125,67.0,116.19844436645508,88339
126,58.0,117.3211281299591,89274
127,90.0,119.09221768379211,90738
128,109.0,121.28010034561157,92521
129,45.0,122.12486529350281,93233
130,85.0,123.68359446525574,94551
131,63.0,124.92759561538696,95550
132,52.0,125.92234516143799,96364
133,99.0,127.9678463935852,97968
134,42.0,128.88856148719788,98653
135,63.0,130.2043719291687,99660
136,61.0,131.48144435882568,100651
137,67.0,132.86011695861816,101740
138,64.0,134.19263339042664,102778
139,63.0,135.4131052494049,103758
140,46.0,136.3872618675232,104511
141,68.0,137.72866082191467,105581
142,80.0,139.28623223304749,106838
143,35.0,139.98355722427368,107409
144,65.0,141.2768738269806,108459
145,91.0,143.0217010974884,109927
146,106.0,145.04603624343872,111614
147,51.0,146.05593967437744,112404
148,90.0,147.78198504447937,113834
149,77.0,149.28651475906372,115064
150,41.0,150.10816168785095,115724
151,94.0,152.0325391292572,117280
152,48.0,153.09573483467102,118072
153,68.0,154.52365803718567,119180
154,114.0,156.86509203910828,121015
155,60.0,158.14878630638123,122015
156,58.0,159.3034529685974,122946
157,59.0,160.4492313861847,123889
158,56.0,161.53087329864502,124770
159,50.0,162.54885625839233,125570
160,50.0,163.5253040790558,126375
161,54.0,164.55142426490784,127222
162,60.0,165.74290871620178,128198
163,39.0,166.50081062316895,128810
164,64.0,167.77876496315002,129844
165,48.0,168.71754503250122,130634
166,41.0,169.51676726341248,131272
167,66.0,170.78739047050476,132314
168,103.0,172.8892571926117,134000
169,110.0,175.0904278755188,135710
170,81.0,176.72598099708557,136993
171,56.0,177.92884254455566,137912
172,82.0,179.49609518051147,139141
173,52.0,180.60399961471558,139984
174,63.0,181.85618901252747,140953
175,55.0,182.9515872001648,141816
176,60.0,184.221773147583,142795
177,102.0,186.37006783485413,144449
178,76.0,187.84912490844727,145617
179,63.0,189.1792197227478,146646
180,99.0,191.16194462776184,148202
181,83.0,192.76873993873596,149527
182,69.0,194.2252757549286,150644
183,64.0,195.57925295829773,151690
184,34.0,196.3048882484436,152248
185,69.0,197.75244116783142,153396
186,49.0,198.70388889312744,154185
187,118.0,200.96295952796936,156027
188,72.0,202.39185166358948,157122
189,95.0,204.16148209571838,158639
190,78.0,205.74452137947083,159895
191,54.0,206.79898142814636,160720
192,71.0,208.24382948875427,161844
193,42.0,209.14866256713867,162528
194,60.0,210.40909028053284,163497
195,62.0,211.64460134506226,164472
196,52.0,212.69057989120483,165293
197,59.0,213.876118183136,166237
198,52.0,214.85834908485413,167035
199,65.0,216.13589882850647,168101
200,54.0,217.18291234970093,168940
201,65.0,218.52216506004333,169992
202,103.0,220.65684747695923,171698
203,92.0,222.47266721725464,173123
204,122.0,224.94863438606262,175053
205,77.0,226.58170580863953,176312
206,80.0,228.2512617111206,177626
207,99.0,230.30229306221008,179222
208,49.0,231.3012990951538,180018
209,60.0,232.50346994400024,180986
210,70.0,233.9371576309204,182113
211,61.0,235.13242149353027,183079
212,72.0,236.6089415550232,184229
213,55.0,237.68336248397827,185092
214,74.0,239.1823058128357,186298
215,85.0,240.9339988231659,187658
216,112.0,243.22445678710938,189449
217,52.0,244.3438150882721,190304
218,63.0,245.65430307388306,191300
219,75.0,247.09075593948364,192496
220,45.0,247.98559093475342,193240
221,41.0,248.82590007781982,193877
222,57.0,249.9987666606903,194799
223,113.0,252.30318307876587,196627
224,56.0,253.38365530967712,197492
225,89.0,255.04350757598877,198916
226,85.0,256.62869596481323,200253
227,101.0,258.7195580005646,201893
228,70.0,260.1120390892029,203026
229,88.0,261.97983956336975,204478
230,55.0,263.0304968357086,205383
231,63.0,264.21446347236633,206377
232,53.0,265.2001371383667,207216
233,84.0,266.9469864368439,208599
234,72.0,268.4527575969696,209793
235,60.0,269.5993444919586,210739
236,62.0,270.80989956855774,211769
237,106.0,272.88960433006287,213511
238,50.0,273.8369879722595,214306
239,80.0,275.47555208206177,215624
240,49.0,276.4625151157379,216389
241,114.0,278.78162002563477,218181
242,56.0,279.8979687690735,219104
243,51.0,280.91653394699097,219931
244,81.0,282.57580614089966,221267
245,136.0,285.31533908843994,223431
246,63.0,286.63090205192566,224480
247,62.0,287.86329317092896,225478
248,74.0,289.3508360385895,226637
249,76.0,291.0070812702179,227926
250,72.0,292.387318611145,229087
251,56.0,293.5155985355377,229971
252,63.0,294.7532606124878,230971
253,64.0,296.0200912952423,231996
254,43.0,296.92181754112244,232719
255,65.0,298.18810057640076,233765
256,94.0,299.9405710697174,235250
257,88.0,301.5992839336395,236612
258,42.0,302.4588415622711,237279
259,101.0,304.4346971511841,238871
260,66.0,305.8010175228119,239920
261,82.0,307.46304416656494,241225
262,51.0,308.4550988674164,242000
263,75.0,309.9779784679413,243211
264,46.0,310.8520739078522,243942
265,50.0,311.8377261161804,244738
266,74.0,313.41421723365784,245947
267,127.0,315.9269633293152,247947
268,54.0,316.98223519325256,248779
269,54.0,318.07647228240967,249623
270,64.0,319.31681180000305,250623
271,62.0,320.5878837108612,251631
272,64.0,321.8648717403412,252634
273,92.0,323.74393129348755,254106
274,49.0,324.76471734046936,254902
275,67.0,326.1635971069336,255998
276,79.0,327.72813749313354,257230
277,82.0,329.4142370223999,258567
278,99.0,331.2772114276886,260079
279,117.0,333.6135733127594,261913
280,43.0,334.4740262031555,262603
281,68.0,335.8421401977539,263689
282,101.0,337.9683184623718,265348
283,41.0,338.77311396598816,266001
284,107.0,340.84422969818115,267673
285,67.0,342.2157938480377,268741
286,102.0,344.30366826057434,270387
287,114.0,346.57001662254333,272175
288,44.0,347.43711853027344,272865
289,58.0,348.6581904888153,273821
290,82.0,350.32316613197327,275158
291,96.0,352.2182343006134,276662
292,74.0,353.6766469478607,277821
293,65.0,355.0081100463867,278862
294,94.0,356.9004428386688,280366
295,69.0,358.2598476409912,281434
296,65.0,359.64445447921753,282528
297,98.0,361.5557076931,284025
298,48.0,362.52495193481445,284797
299,132.0,365.1105172634125,286901
300,72.0,366.5555078983307,288048
301,73.0,368.0637924671173,289238
302,97.0,370.08301401138306,290814
303,58.0,371.2538981437683,291751
304,40.0,372.07343220710754,292395
305,51.0,373.0637638568878,293185
306,107.0,375.2118413448334,294878
307,72.0,376.67107009887695,296024
308,68.0,378.0694954395294,297134
309,42.0,378.92170000076294,297817
310,63.0,380.1888282299042,298821
311,54.0,381.294246673584,299687
312,58.0,382.5290479660034,300656
313,118.0,384.91627311706543,302532
314,51.0,385.9454016685486,303338
315,110.0,388.1978123188019,305113
316,47.0,389.13016057014465,305898
317,68.0,390.38610672950745,306943
318,122.0,392.8455708026886,308883
319,75.0,394.3547029495239,310066
320,63.0,395.6540813446045,311075
321,174.0,399.31226348876953,313951
322,102.0,401.41930174827576,315595
323,112.0,403.6906535625458,317374
324,103.0,405.84881234169006,319065
325,55.0,406.922137260437,319928
326,47.0,407.8742733001709,320671
327,54.0,408.9487609863281,321519
328,85.0,410.651260137558,322866
329,123.0,413.0685362815857,324797
330,45.0,413.97565388679504,325527
331,92.0,415.8298349380493,326987
332,58.0,417.0205702781677,327915
333,87.0,418.76721811294556,329283
334,153.0,421.91173028945923,331756
335,53.0,423.0595495700836,332653
336,66.0,424.4776804447174,333765
337,54.0,425.60960578918457,334645
338,61.0,426.79419803619385,335623
339,76.0,428.33657932281494,336889
340,82.0,429.9949645996094,338226
341,200.0,434.1160657405853,341470
342,78.0,435.6653342247009,342704
343,85.0,437.3680200576782,344055
344,70.0,438.7447290420532,345139
345,151.0,441.8402421474457,347562
346,112.0,444.1173083782196,349366
347,106.0,446.284188747406,351067
348,56.0,447.4041473865509,351961
349,101.0,449.44731974601746,353585
350,53.0,450.53573966026306,354431
351,179.0,454.06456184387207,357259
352,68.0,455.4852788448334,358389
353,102.0,457.5891058444977,360038
354,71.0,459.0022659301758,361186
355,48.0,459.90574836730957,361959
356,144.0,462.76290249824524,364256
357,76.0,464.299307346344,365483
358,60.0,465.51502752304077,366455
359,49.0,466.54134798049927,367267
360,57.0,467.72954511642456,368237
361,84.0,469.45914030075073,369586
362,79.0,471.1134226322174,370884
363,122.0,473.5796022415161,372834
364,80.0,475.17403507232666,374114
365,99.0,477.16540145874023,375691
366,124.0,479.696652173996,377710
367,87.0,481.4469954967499,379108
368,103.0,483.5976984500885,380795
369,58.0,484.7622158527374,381711
370,70.0,486.23660039901733,382866
371,68.0,487.6711013317108,384000
372,78.0,489.2306685447693,385236
373,54.0,490.341055393219,386110
374,53.0,491.444509267807,386971
375,114.0,493.67198371887207,388762
376,96.0,495.64966654777527,390316
377,115.0,498.0525665283203,392196
378,50.0,499.0868706703186,393004
379,65.0,500.3683524131775,394022
380,89.0,502.1256809234619,395398
381,58.0,503.3434588909149,396351
382,53.0,504.4287853240967,397203
383,92.0,506.31506276130676,398717
384,162.0,509.52371883392334,401254
385,86.0,511.23232340812683,402612
386,84.0,512.9590899944305,403987
387,86.0,514.7644689083099,405432
388,70.0,516.2061383724213,406579
389,98.0,518.1246111392975,408097
390,66.0,519.4479870796204,409162
391,60.0,520.657208442688,410137
392,56.0,521.7308781147003,411024
393,65.0,522.9516069889069,412075
394,55.0,524.0267009735107,412955
395,60.0,525.2371304035187,413889
396,80.0,526.8480370044708,415156
397,66.0,528.2099294662476,416240
398,112.0,530.3799259662628,417942
399,56.0,531.5144476890564,418838
400,66.0,532.8476243019104,419909
401,67.0,534.1885526180267,420980
402,108.0,536.25550365448,422669
403,101.0,538.3005990982056,424272
404,48.0,539.2932057380676,425064
405,100.0,541.3743097782135,426675
406,46.0,542.3044667243958,427415
407,74.0,543.7631449699402,428592
408,75.0,545.2332668304443,429782
409,63.0,546.4584360122681,430756
410,58.0,547.5893831253052,431665
411,50.0,548.6108846664429,432486
412,72.0,550.0301036834717,433647
413,45.0,550.8754391670227,434341
414,61.0,552.0919034481049,435306
415,95.0,553.8840851783752,436790
416,68.0,555.2211997509003,437895
417,48.0,556.1874058246613,438662
418,51.0,557.1544482707977,439458
419,200.0,561.2391364574432,442697
420,80.0,562.8149123191833,443996
421,52.0,563.8005375862122,444811
422,99.0,565.7552764415741,446344
423,73.0,567.1967287063599,447496
424,68.0,568.5961008071899,448623
425,66.0,569.8788449764252,449655
426,91.0,571.6694951057434,451133
427,190.0,575.3468730449677,454109
428,83.0,577.039822101593,455438
429,55.0,578.1798477172852,456335
430,91.0,580.0714797973633,457853
431,68.0,581.4689638614655,458958
432,61.0,582.7302393913269,459956
433,58.0,583.8971476554871,460879
434,54.0,584.9902632236481,461750
435,64.0,586.3310272693634,462809
436,63.0,587.5877816677094,463809
437,79.0,589.1800005435944,465078
438,95.0,591.1175413131714,466623
439,96.0,593.0673232078552,468152
440,190.0,596.9083771705627,471196
441,109.0,599.1066756248474,472935
442,182.0,602.7314915657043,475860
443,69.0,604.0851483345032,476952
444,200.0,608.130035161972,480208
445,73.0,609.5307137966156,481355
446,107.0,611.5966856479645,483105
447,45.0,612.5377385616302,483861
448,65.0,613.8593370914459,484899
449,73.0,615.3448209762573,486105
450,70.0,616.7727949619293,487249
451,74.0,618.2393708229065,488418
452,75.0,619.7045044898987,489645
453,152.0,622.6889011859894,492078
454,165.0,625.9947748184204,494705
455,50.0,626.9404182434082,495467
456,63.0,628.1844339370728,496464
457,127.0,630.6808562278748,498497
458,74.0,632.0892691612244,499654
459,99.0,634.0308568477631,501251
460,66.0,635.3484938144684,502330
461,78.0,636.9749138355255,503605
462,91.0,638.7287874221802,505044
463,50.0,639.7330634593964,505856
464,57.0,640.8949291706085,506776
465,76.0,642.4771256446838,508038
466,47.0,643.4217917919159,508803
467,43.0,644.3113749027252,509514
468,185.0,647.9479382038116,512425
469,39.0,648.7165675163269,513068
470,200.0,652.7277569770813,516307
471,139.0,655.451728105545,518534
472,57.0,656.5568153858185,519412
473,59.0,657.7518858909607,520363
474,175.0,661.3498005867004,523215
475,101.0,663.3478393554688,524822
476,83.0,665.056702375412,526191
477,50.0,666.0111470222473,526979
478,77.0,667.5253961086273,528215
479,173.0,670.9757966995239,530964
480,89.0,672.659565448761,532386
481,68.0,673.9068641662598,533446
482,129.0,676.5050165653229,535540
483,81.0,678.1186099052429,536827
484,76.0,679.6787645816803,538090
485,70.0,681.0498640537262,539199
486,200.0,685.04443526268,542432
487,119.0,687.4118099212646,544335
488,58.0,688.5517792701721,545268
489,105.0,690.6174900531769,546985
490,56.0,691.7176723480225,547864
491,65.0,693.0053267478943,548887
492,108.0,695.1194314956665,550589
493,62.0,696.3796541690826,551618
494,141.0,699.1946799755096,553873
495,139.0,702.0060133934021,556134
496,132.0,704.6381196975708,558249
497,104.0,706.7282767295837,559925
498,48.0,707.6731057167053,560686
499,71.0,709.0784072875977,561811
500,91.0,710.8279058933258,563241
501,61.0,712.0480110645294,564235
502,115.0,714.3804633617401,566082
503,200.0,718.4265441894531,569351
504,89.0,720.207111120224,570773
505,59.0,721.374370098114,571738
506,69.0,722.7379884719849,572834
507,61.0,723.9708795547485,573824
508,96.0,725.8706555366516,575383
509,58.0,727.0567588806152,576342
510,69.0,728.457991361618,577462
511,56.0,729.5417790412903,578349
512,62.0,730.7994351387024,579363
513,48.0,731.8008813858032,580169
514,56.0,732.9022078514099,581041
515,108.0,735.0996000766754,582817
516,46.0,736.0511367321014,583578
517,75.0,737.5121374130249,584732
518,81.0,739.096127986908,585993
519,62.0,740.3274426460266,586976
520,137.0,743.0637519359589,589162
521,67.0,744.4500563144684,590258
522,74.0,745.8763704299927,591397
523,71.0,747.3143782615662,592548
524,153.0,750.2327516078949,594985
525,165.0,753.4732129573822,597609
526,100.0,755.4451668262482,599235
527,107.0,757.6223523616791,600964
528,76.0,759.1276135444641,602172
529,93.0,760.9298942089081,603600
530,75.0,762.4047319889069,604784
531,61.0,763.6419382095337,605777
532,118.0,765.9188313484192,607645
533,123.0,768.2742717266083,609609
534,128.0,770.8635363578796,611685
535,61.0,772.1230611801147,612676
536,52.0,773.1779074668884,613517
537,74.0,774.6601946353912,614692
538,153.0,777.741632938385,617194
539,131.0,780.3009994029999,619240
540,102.0,782.305371761322,620867
541,156.0,785.2920308113098,623422
542,75.0,786.7389841079712,624603
543,200.0,790.6780455112457,627768
544,72.0,792.1036369800568,628921
545,102.0,794.133517742157,630538
546,78.0,795.6779172420502,631800
547,182.0,799.1254281997681,634686
548,68.0,800.3958177566528,635731
549,94.0,802.1453297138214,637177
550,152.0,805.0277483463287,639608
551,84.0,806.6493148803711,640944
552,97.0,808.5876357555389,642507
553,64.0,809.9149596691132,643566
554,114.0,812.164790391922,645387
555,107.0,814.3032073974609,647096
556,106.0,816.4527230262756,648820
557,152.0,819.43749833107,651261
558,98.0,821.3839609622955,652811
559,74.0,822.8442230224609,654027
560,112.0,824.9415686130524,655797
561,166.0,828.3671004772186,658527
562,171.0,831.7215316295624,661231
563,122.0,834.2059931755066,663221
564,168.0,837.5498902797699,665932
565,72.0,838.8964664936066,667057
566,161.0,842.1204080581665,669633
567,59.0,843.3102874755859,670587
568,47.0,844.2772169113159,671370
569,96.0,846.1794664859772,672887
570,167.0,849.4576852321625,675521
571,148.0,852.4304895401001,677921
572,95.0,854.3075935840607,679431
573,91.0,856.1289885044098,680905
574,70.0,857.5126950740814,681997
575,59.0,858.6863393783569,682946
576,61.0,859.8914647102356,683936
577,88.0,861.6960854530334,685383
578,54.0,862.798433303833,686268
579,181.0,866.4357268810272,689191
580,65.0,867.7158417701721,690219
581,42.0,868.5370013713837,690877
582,114.0,870.7122557163239,692668
583,172.0,874.0990443229675,695399
584,200.0,878.0882458686829,698609
585,64.0,879.398500919342,699669
586,105.0,881.468507528305,701314
587,118.0,883.8525187969208,703241
588,43.0,884.7439866065979,703956
589,86.0,886.482429265976,705371
590,66.0,887.8482251167297,706479
591,200.0,891.7280983924866,709721
592,83.0,893.340469121933,711051
593,144.0,896.1371786594391,713341
594,80.0,897.7157905101776,714598
595,146.0,900.6356749534607,716936
596,88.0,902.3530311584473,718329
597,146.0,905.2080821990967,720641
598,84.0,906.819910287857,721929
599,70.0,908.20938539505,723035
600,150.0,911.1529080867767,725419
601,133.0,913.810798406601,727543
602,79.0,915.337607383728,728836
603,187.0,919.0816922187805,731927
604,83.0,920.7897279262543,733277
605,123.0,923.2385330200195,735269
606,46.0,924.1429498195648,735985
607,155.0,927.2220838069916,738500
608,103.0,929.2817044258118,740137
609,195.0,933.2402036190033,743313
610,200.0,937.10688829422,746489
611,166.0,940.248820066452,749075
612,67.0,941.5779111385345,750135
613,80.0,943.1866343021393,751420
614,50.0,944.1755666732788,752219
615,170.0,947.6030344963074,754973
616,82.0,949.2465128898621,756287
617,200.0,953.3121302127838,759560
618,101.0,955.1330857276917,761120
619,71.0,956.485194683075,762213
620,79.0,958.072493314743,763491
621,74.0,959.5481746196747,764703
622,84.0,961.2167387008667,766083
623,92.0,963.0892169475555,767597
624,114.0,965.3133568763733,769382
625,166.0,968.5179395675659,772053
626,100.0,970.4610571861267,773606
627,55.0,971.4851791858673,774443
628,80.0,973.0677070617676,775720
629,81.0,974.6686174869537,777007
630,200.0,978.6671078205109,780224
631,116.0,980.9833166599274,782086
632,200.0,984.9584531784058,785273
633,200.0,988.830007314682,788380
634,95.0,990.7777101993561,789934
635,166.0,994.0147502422333,792524
636,86.0,995.7573251724243,793913
637,85.0,997.4336924552917,795246
638,101.0,999.4342355728149,796908
639,145.0,1002.3398807048798,799230
640,84.0,1003.9809899330139,800553
641,174.0,1007.3806207180023,803294
642,200.0,1011.3030817508698,806434
643,161.0,1014.5308840274811,809025
644,61.0,1015.7448720932007,810008
645,116.0,1018.1218264102936,811901
646,107.0,1020.2739481925964,813635
647,94.0,1022.1652450561523,815155
648,197.0,1026.0047347545624,818297
649,200.0,1029.9999797344208,821521
650,99.0,1031.9648373126984,823083
651,110.0,1034.069031238556,824815
652,180.0,1037.6130032539368,827689
653,86.0,1039.3753459453583,829132
654,200.0,1043.3166327476501,832328
655,82.0,1044.9950139522552,833644
656,107.0,1047.183272600174,835411
657,114.0,1049.4718029499054,837260
658,93.0,1051.3068914413452,838732
659,177.0,1054.8565080165863,841602
660,157.0,1057.962316274643,844071
661,90.0,1059.764184474945,845526
662,86.0,1061.487794160843,846926
663,163.0,1064.6386682987213,849502
664,95.0,1066.5927798748016,851052
665,143.0,1069.5497777462006,853409
666,131.0,1072.0690565109253,855499
667,200.0,1076.0615503787994,858746
668,200.0,1080.0594351291656,862000
669,200.0,1084.028668642044,865202
670,103.0,1086.1131756305695,866872
671,124.0,1088.516360282898,868858
672,152.0,1091.4209671020508,871221
673,96.0,1093.3768510818481,872779
674,114.0,1095.7302339076996,874659
675,200.0,1099.474585533142,877790
676,87.0,1101.1819605827332,879196
677,102.0,1103.142838716507,880829
678,150.0,1106.085556268692,883204
679,149.0,1108.941204547882,885556
680,110.0,1111.1737377643585,887356
681,109.0,1113.2494812011719,889065
682,85.0,1114.9960842132568,890502
683,153.0,1118.0440397262573,892964
684,98.0,1119.9761762619019,894569
685,95.0,1121.80748295784,896082
686,84.0,1123.451922416687,897425
687,60.0,1124.6294882297516,898383
688,100.0,1126.5926744937897,899954
689,149.0,1129.4233808517456,902286
690,93.0,1131.2619767189026,903796
691,107.0,1133.362102508545,905484
692,100.0,1135.3816633224487,907117
693,88.0,1137.0847721099854,908483
694,62.0,1138.323537349701,909507
695,200.0,1142.1375663280487,912690
696,116.0,1144.4440007209778,914535
697,122.0,1146.9195029735565,916538
698,168.0,1150.220366716385,919209
699,61.0,1151.3851387500763,920201
700,98.0,1153.2391741275787,921765
701,55.0,1154.3180923461914,922651
702,68.0,1155.6232235431671,923733
703,200.0,1159.6249794960022,926958
704,200.0,1163.5713047981262,930161
705,104.0,1165.6954345703125,931843
706,116.0,1167.9073359966278,933656
707,158.0,1171.066244840622,936238
708,91.0,1172.9647097587585,937747
709,82.0,1174.6506884098053,939108
710,103.0,1176.675164937973,940739
711,85.0,1178.3546588420868,942087
712,121.0,1180.7782049179077,944060
713,103.0,1182.8817286491394,945742
714,71.0,1184.3168504238129,946893
715,81.0,1185.8963005542755,948163
716,58.0,1187.0047852993011,949076
717,88.0,1188.822641134262,950532
718,64.0,1190.1097617149353,951588
719,150.0,1193.136373758316,954038
720,128.0,1195.63299036026,956059
721,176.0,1199.1408758163452,958888
722,69.0,1200.4066045284271,959940
723,54.0,1201.432552576065,960765
724,112.0,1203.6712062358856,962577
725,115.0,1205.8656191825867,964365
726,138.0,1208.560343503952,966566
727,93.0,1210.4582347869873,968084
728,67.0,1211.8294751644135,969199
729,123.0,1214.2198700904846,971097
730,129.0,1216.7456393241882,973153
731,89.0,1218.4872851371765,974562
732,149.0,1221.5277650356293,976971
733,109.0,1223.6325874328613,978731
734,135.0,1226.3346536159515,980929
735,84.0,1227.9404320716858,982285
736,184.0,1231.5699563026428,985240
737,142.0,1234.4314665794373,987510
738,106.0,1236.5539350509644,989207
739,200.0,1240.526375055313,992455
740,141.0,1243.28612947464,994723
741,150.0,1246.2665960788727,997157
742,200.0,1250.1584420204163,1000356
743,134.0,1252.8044562339783,1002553
744,79.0,1254.3224322795868,1003788
745,200.0,1258.274442911148,1007007
746,118.0,1260.4660177230835,1008832
747,200.0,1264.3447966575623,1011996
748,159.0,1267.4600801467896,1014519
749,93.0,1269.2978556156158,1015997
750,116.0,1271.5703189373016,1017827
751,62.0,1272.799477338791,1018810
752,148.0,1275.694394826889,1021160
753,54.0,1276.726571559906,1022015
754,171.0,1280.0237810611725,1024706
755,137.0,1282.6871650218964,1026846
756,192.0,1286.4554340839386,1029920
757,123.0,1288.8560268878937,1031881
758,91.0,1290.613930463791,1033307
759,105.0,1292.6143174171448,1034951
760,75.0,1294.173380613327,1036198
761,200.0,1298.085708618164,1039368
762,77.0,1299.6000745296478,1040613
763,61.0,1300.7796792984009,1041566
764,200.0,1304.723360300064,1044734
765,88.0,1306.475427865982,1046140
766,140.0,1309.2328944206238,1048400
767,138.0,1311.9941811561584,1050625
768,83.0,1313.6992342472076,1051995
769,78.0,1315.26287317276,1053265
770,154.0,1318.2696859836578,1055697
771,87.0,1319.9539093971252,1057084
772,60.0,1321.1851074695587,1058065
773,114.0,1323.3832247257233,1059889
774,119.0,1325.6885521411896,1061815
775,176.0,1329.1988949775696,1064656
776,200.0,1333.1332449913025,1067852
777,70.0,1334.5387539863586,1068981
778,74.0,1335.9804892539978,1070161
779,97.0,1337.9643206596375,1071761
780,110.0,1340.1645922660828,1073525
781,126.0,1342.6818842887878,1075538
782,200.0,1346.64772439003,1078753
783,78.0,1348.192327260971,1080003
784,164.0,1351.4834101200104,1082634
785,200.0,1355.5690188407898,1085897
786,67.0,1356.9009788036346,1086972
787,144.0,1359.8227388858795,1089309
788,134.0,1362.533704996109,1091478
789,55.0,1363.676417350769,1092391
790,58.0,1364.822782754898,1093295
791,65.0,1366.1049597263336,1094319
792,66.0,1367.503512620926,1095440
793,69.0,1368.823651790619,1096507
794,106.0,1370.8639397621155,1098211
795,79.0,1372.3442425727844,1099433
796,186.0,1376.068591594696,1102443
797,101.0,1378.1494851112366,1104103
798,90.0,1379.9429037570953,1105541
799,200.0,1383.8489768505096,1108723
800,97.0,1385.8132197856903,1110286
801,67.0,1387.1696774959564,1111372
802,69.0,1388.49396443367,1112465
803,94.0,1390.2330086231232,1113960
804,83.0,1391.8711590766907,1115328
805,101.0,1393.8951833248138,1116970
806,88.0,1395.565232515335,1118323
807,93.0,1397.3994686603546,1119853
808,200.0,1401.3084952831268,1123026
809,128.0,1403.7960574626923,1125040
810,141.0,1406.5586216449738,1127263
811,186.0,1410.3029141426086,1130268
812,93.0,1412.107698917389,1131759
813,62.0,1413.3333926200867,1132748
814,148.0,1416.1505887508392,1135047
