143371,345.0,1328.013065814972,13.0
144470,70.0,1338.0621056556702,7.0
147193,250.0,1363.0510413646698,21.0
148369,85.0,1373.7934174537659,9.0
149917,85.0,1387.7459924221039,7.0
152478,320.0,1411.2464218139648,22.0
153225,10.0,1418.0341701507568,2.0
154034,30.0,1425.5890896320343,3.0
156408,500.0,1447.850120306015,18.0
157695,120.0,1459.8608644008636,8.0
159704,330.0,1478.148883342743,10.0
161424,255.0,1493.8093047142029,17.0
163109,125.0,1509.30131483078,10.0
164697,370.0,1523.85555934906,14.0
166338,180.0,1538.758849143982,11.0
167217,75.0,1546.8067791461945,5.0
168509,120.0,1558.6896889209747,8.0
169808,65.0,1570.3434717655182,6.0
171447,140.0,1585.1967034339905,10.0
173091,140.0,1600.1135687828064,8.0
174333,60.0,1611.0616443157196,6.0
176961,320.0,1634.5366160869598,22.0
177888,30.0,1642.9248313903809,4.0
179289,75.0,1655.5170316696167,5.0
180752,185.0,1668.9112584590912,11.0
182083,95.0,1681.107849597931,8.0
183336,60.0,1692.5471622943878,6.0
184214,20.0,1700.4245340824127,3.0
185221,60.0,1709.7998456954956,6.0
186494,85.0,1721.5070054531097,8.0
188056,100.0,1736.2032296657562,9.0
188993,25.0,1744.844652891159,4.0
189998,35.0,1754.0477693080902,4.0
191037,75.0,1763.9623441696167,8.0
192199,60.0,1774.9549396038055,6.0
193077,40.0,1783.0854074954987,5.0
194938,145.0,1800.5667695999146,13.0
196980,260.0,1819.4823696613312,20.0
197744,30.0,1826.5562670230865,5.0
198515,40.0,1833.6039462089539,5.0
199771,155.0,1845.243016242981,10.0
200930,80.0,1855.9819054603577,8.0
201688,30.0,1863.104832649231,3.0
202979,75.0,1874.9653279781342,6.0
203932,50.0,1883.9201409816742,7.0
205164,70.0,1895.3030540943146,9.0
206426,90.0,1906.8917918205261,8.0
207621,80.0,1918.0269930362701,6.0
209172,60.0,1932.5228297710419,7.0
210124,20.0,1941.3554375171661,3.0
211451,110.0,1953.9462525844574,7.0
212246,50.0,1961.3472065925598,4.0
212974,55.0,1968.253924369812,5.0
214903,305.0,1986.2357223033905,20.0
215925,100.0,1995.6930193901062,8.0
217080,65.0,2006.3653237819672,6.0
218479,135.0,2019.2627439498901,9.0
220008,160.0,2033.3347234725952,11.0
221297,85.0,2045.4726774692535,7.0
222292,50.0,2054.9105865955353,6.0
224074,125.0,2071.472667694092,12.0
225123,50.0,2081.1719539165497,4.0
226363,30.0,2092.915142059326,3.0
227423,15.0,2102.761953830719,3.0
229519,300.0,2122.3023116588593,20.0
230516,115.0,2131.552175760269,10.0
231810,120.0,2143.6329305171967,12.0
232780,25.0,2152.735722064972,2.0
234733,440.0,2171.0433135032654,14.0
236138,55.0,2183.914632320404,7.0
237264,35.0,2194.347979068756,4.0
239525,305.0,2215.046779155731,21.0
240870,65.0,2227.717611312866,7.0
242406,110.0,2241.8217837810516,12.0
243279,35.0,2249.990308523178,4.0
244713,80.0,2263.258983373642,7.0
245968,135.0,2274.693992614746,10.0
247285,165.0,2286.7197725772858,11.0
248807,180.0,2300.5246028900146,15.0
250322,120.0,2314.2231664657593,12.0
251174,35.0,2321.9879727363586,4.0
253553,340.0,2343.54811668396,22.0
255477,205.0,2360.858431816101,15.0
257804,375.0,2382.121005296707,26.0
260118,225.0,2403.1205925941467,18.0
260824,25.0,2409.6640903949738,1.0
261725,25.0,2418.0654702186584,4.0
262901,35.0,2429.011109828949,4.0
263751,105.0,2436.935588121414,6.0
265044,105.0,2448.905117034912,9.0
266533,135.0,2462.650618314743,9.0
268181,120.0,2478.2327909469604,10.0
270128,175.0,2496.5176033973694,14.0
270817,15.0,2503.0715322494507,2.0
271779,85.0,2512.2048201560974,7.0
273555,225.0,2529.1680307388306,14.0
274629,120.0,2539.424968957901,8.0
275768,115.0,2550.2349758148193,9.0
278033,490.0,2571.4678406715393,19.0
279148,110.0,2582.018306016922,9.0
280610,140.0,2595.612425804138,11.0
281897,130.0,2607.8161146640778,10.0
282856,55.0,2617.0085546970367,5.0
283958,135.0,2627.495189666748,9.0
285089,15.0,2637.9946897029877,2.0
286846,200.0,2654.530585050583,14.0
287927,115.0,2664.4316301345825,10.0
289889,455.0,2682.8004162311554,18.0
290918,40.0,2692.1900622844696,5.0
292754,270.0,2708.8289091587067,19.0
293609,50.0,2716.6935720443726,5.0
295017,130.0,2729.578706264496,10.0
296008,120.0,2738.4488382339478,9.0
297035,105.0,2747.941714525223,12.0
298424,180.0,2760.5538918972015,15.0
299709,165.0,2772.6568846702576,15.0
302204,260.0,2795.74693441391,21.0
303399,70.0,2806.9732778072357,6.0
304984,75.0,2821.7662031650543,7.0
306512,130.0,2835.918894290924,10.0
307501,85.0,2845.199313879013,8.0
308722,60.0,2856.6162900924683,6.0
310338,75.0,2871.4877984523773,9.0
312210,155.0,2888.6940138339996,15.0
313818,140.0,2903.8963556289673,11.0
314731,50.0,2912.5600368976593,4.0
315993,40.0,2924.1566162109375,3.0
317224,95.0,2935.5313906669617,9.0
318920,155.0,2951.101697206497,15.0
321101,410.0,2971.133490085602,17.0
322689,155.0,2985.556239128113,10.0
323751,80.0,2995.4078838825226,6.0
325018,80.0,3007.131873369217,7.0
326080,180.0,3016.555326938629,11.0
327715,165.0,3031.3256018161774,14.0
328558,30.0,3039.1400184631348,3.0
329368,20.0,3046.5609605312347,3.0
330469,70.0,3056.5461173057556,7.0
331496,65.0,3065.7566969394684,7.0
333718,220.0,3086.0230584144592,15.0
335027,115.0,3097.9646470546722,10.0
336106,45.0,3107.9477529525757,5.0
337023,55.0,3116.3214893341064,3.0
338604,175.0,3131.0168323516846,13.0
339638,110.0,3140.5408551692963,7.0
341028,165.0,3153.2729597091675,13.0
341815,30.0,3160.457549095154,3.0
343492,195.0,3175.85635137558,13.0
345421,215.0,3193.197905778885,13.0
347404,340.0,3210.9618752002716,23.0
348373,40.0,3219.670430421829,5.0
349916,220.0,3233.451107740402,16.0
351304,135.0,3246.299147129059,12.0
352451,90.0,3256.93132519722,8.0
353951,315.0,3270.7101554870605,12.0
354909,55.0,3279.6303679943085,6.0
356176,160.0,3291.146376848221,14.0
357935,225.0,3307.142207145691,14.0
359305,230.0,3319.7392621040344,16.0
360708,190.0,3332.6723709106445,14.0
362024,40.0,3345.1159975528717,4.0
363541,100.0,3359.2774193286896,9.0
364386,50.0,3367.338866710663,5.0
365385,60.0,3376.8009519577026,4.0
366773,315.0,3389.8403005599976,12.0
369143,285.0,3411.4990282058716,19.0
370893,145.0,3427.1787559986115,11.0
372223,80.0,3439.2140328884125,7.0
374005,185.0,3455.174102783203,13.0
375304,25.0,3467.2549629211426,4.0
377043,265.0,3483.5102190971375,19.0
377826,30.0,3490.7858893871307,4.0
378702,40.0,3498.8700449466705,5.0
379975,100.0,3510.3930304050446,10.0
381275,170.0,3522.245671749115,14.0
382317,40.0,3531.8024430274963,5.0
383607,60.0,3543.669376373291,6.0
385755,165.0,3563.441953897476,13.0
389127,645.0,3594.752701282501,30.0
390494,280.0,3607.6107659339905,10.0
391910,100.0,3620.8897166252136,9.0
393205,80.0,3633.007198572159,9.0
394667,140.0,3646.6649696826935,10.0
395823,35.0,3657.276875972748,5.0
397707,365.0,3674.560443878174,22.0
400043,420.0,3695.7084288597107,27.0
401264,160.0,3706.7507247924805,12.0
403639,360.0,3728.627946138382,23.0
404881,70.0,3740.0535078048706,6.0
405734,55.0,3747.9018733501434,5.0
406929,50.0,3758.621486186981,6.0
408506,245.0,3772.8459022045135,20.0
409502,65.0,3781.782042503357,6.0
410384,90.0,3789.6516902446747,6.0
412318,100.0,3806.8430330753326,9.0
413800,105.0,3819.887750864029,12.0
414743,55.0,3828.2749259471893,5.0
416010,130.0,3839.7428574562073,13.0
417020,25.0,3848.81241774559,4.0
418145,50.0,3858.764713048935,4.0
419618,220.0,3871.9134402275085,16.0
420618,75.0,3880.910015106201,8.0
422791,185.0,3900.329482316971,12.0
424076,95.0,3911.8030338287354,8.0
425178,90.0,3921.5792722702026,7.0
427305,310.0,3940.6410670280457,21.0
429248,290.0,3958.030554294586,20.0
430043,15.0,3965.339287996292,2.0
431054,15.0,3974.484893798828,3.0
432472,165.0,3987.453411102295,11.0
434090,130.0,4002.0229427814484,12.0
435184,110.0,4011.6706788539886,7.0
436134,55.0,4020.163855075836,3.0
437421,150.0,4031.700042247772,10.0
438255,40.0,4039.1751635074615,5.0
440913,330.0,4062.927449941635,25.0
441859,15.0,4071.4965522289276,2.0
443106,50.0,4082.6084315776825,6.0
444431,60.0,4094.5315387248993,8.0
445822,95.0,4106.727863550186,10.0
446505,50.0,4112.892893791199,4.0
448702,315.0,4132.995772600174,23.0
449537,60.0,4140.519667387009,6.0
450897,190.0,4152.913985967636,15.0
451641,70.0,4159.648769855499,7.0
452628,45.0,4168.484954833984,5.0
453613,90.0,4177.432553052902,9.0
454824,80.0,4188.496954441071,6.0
456144,70.0,4200.47515296936,8.0
457451,90.0,4212.093366146088,8.0
458362,65.0,4220.273050069809,4.0
459170,20.0,4227.454347610474,3.0
459910,35.0,4234.167397737503,4.0
461272,135.0,4246.376846790314,12.0
462518,110.0,4257.870415210724,10.0
463534,75.0,4267.060700178146,7.0
464301,30.0,4273.927754878998,4.0
467654,670.0,4304.339898109436,31.0
470181,285.0,4327.355974435806,20.0
471406,90.0,4338.51837015152,8.0
472578,100.0,4349.3797788619995,8.0
474474,180.0,4366.833703756332,14.0
476257,145.0,4383.37703537941,12.0
477068,20.0,4390.84548330307,3.0
478041,50.0,4399.72602891922,4.0
479337,70.0,4411.473313093185,7.0
481296,170.0,4429.390070676804,14.0
482583,90.0,4441.09618639946,8.0
484228,165.0,4455.733810901642,11.0
485663,125.0,4468.69532418251,10.0
487195,275.0,4482.644538640976,9.0
488559,125.0,4495.166433811188,12.0
490891,350.0,4516.33823800087,22.0
492350,140.0,4529.544089794159,13.0
493915,125.0,4543.796931505203,10.0
495584,240.0,4559.1672949790955,18.0
496563,115.0,4568.183439254761,11.0
498102,185.0,4582.121240139008,15.0
498731,10.0,4587.814991474152,2.0
500957,305.0,4608.1235275268555,22.0
501987,100.0,4617.527070522308,10.0
503216,130.0,4628.6348288059235,12.0
504486,75.0,4640.150544881821,8.0
506308,100.0,4656.91413974762,10.0
508614,155.0,4678.086887598038,12.0
509835,105.0,4689.295192241669,7.0
510599,50.0,4696.4264459609985,4.0
512989,400.0,4718.684753417969,27.0
513804,30.0,4726.122486114502,5.0
514820,65.0,4735.146296977997,6.0
516129,50.0,4747.032725095749,6.0
517269,140.0,4757.215885639191,10.0
518601,100.0,4769.221511125565,9.0
519854,95.0,4780.569615364075,8.0
520985,75.0,4791.066078901291,7.0
522254,75.0,4802.449166059494,8.0
523045,50.0,4809.483833789825,4.0
524291,70.0,4820.628302335739,7.0
525829,95.0,4834.215610980988,9.0
526941,110.0,4843.994693040848,9.0
528831,170.0,4861.0219757556915,16.0
530071,125.0,4871.939068555832,10.0
531221,65.0,4882.026275873184,7.0
532509,25.0,4893.50460267067,4.0
534025,200.0,4907.160886764526,14.0
535337,180.0,4918.948999643326,12.0
537180,135.0,4935.412393331528,11.0
539087,325.0,4953.416534900665,23.0
540123,55.0,4963.671519041061,5.0
541129,40.0,4973.4715304374695,5.0
542963,175.0,4993.2801425457,11.0
544571,175.0,5010.976005077362,13.0
546512,235.0,5033.21372127533,19.0
547167,15.0,5041.307581663132,2.0
548529,105.0,5056.824541568756,9.0
550094,80.0,5075.915408849716,7.0
551227,85.0,5091.627510070801,8.0
552533,190.0,5110.255425691605,14.0
554555,200.0,5140.345063924789,17.0
555378,45.0,5152.950500011444,5.0
557191,130.0,5182.056836605072,12.0
558445,25.0,5203.437571287155,3.0
559614,55.0,5224.926115989685,6.0
560687,5.0,5245.932265281677,1.0
562451,95.0,5281.296730041504,9.0
563168,55.0,5296.781973838806,4.0
564217,35.0,5319.247771978378,4.0
565575,85.0,5350.651248693466,8.0
566649,65.0,5374.63232588768,6.0
567894,125.0,5401.377750635147,11.0
570116,255.0,5452.603219985962,19.0
571249,100.0,5478.230575084686,8.0
572383,80.0,5504.3912007808685,7.0
573815,140.0,5537.22990322113,10.0
576073,325.0,5590.295663356781,21.0
577430,90.0,5626.231108188629,9.0
578307,45.0,5649.067364692688,6.0
579835,230.0,5688.565158128738,16.0
581516,310.0,5731.503242254257,21.0
583573,225.0,5782.758718252182,15.0
585277,270.0,5823.124366044998,17.0
587338,290.0,5870.169396162033,18.0
588671,130.0,5900.8830354213715,11.0
589476,35.0,5920.292756795883,3.0
591011,135.0,5959.090881824493,12.0
591764,35.0,5978.130072593689,5.0
593332,250.0,6015.3967072963715,17.0
594709,85.0,6047.633284568787,8.0
597105,515.0,6108.129540920258,21.0
598525,145.0,6145.274490594864,15.0
600337,155.0,6192.169994592667,13.0
602075,100.0,6235.748826742172,9.0
603572,220.0,6271.77737736702,17.0
605127,135.0,6309.936050415039,12.0
606700,245.0,6347.817888259888,17.0
607733,85.0,6373.647633314133,9.0
608860,80.0,6400.116452455521,9.0
610099,70.0,6428.53716635704,7.0
612003,275.0,6474.7581214904785,19.0
613920,165.0,6520.579708814621,15.0
615018,105.0,6546.3448574543,9.0
615756,30.0,6564.527416467667,4.0
616914,90.0,6593.0743017196655,8.0
618756,170.0,6638.436426401138,13.0
619577,50.0,6658.768876075745,4.0
620980,145.0,6693.724273920059,12.0
622214,130.0,6724.5633199214935,10.0
623693,185.0,6761.33697104454,13.0
625697,270.0,6810.843878030777,20.0
626929,75.0,6841.210059642792,8.0
628265,120.0,6873.653078317642,12.0
629838,190.0,6911.976035356522,15.0
631875,475.0,6964.081094503403,20.0
633033,95.0,6992.835295915604,7.0
634095,65.0,7019.370152235031,7.0
635342,120.0,7049.6724152565,11.0
636676,305.0,7083.633330583572,12.0
638474,255.0,7126.948533296585,19.0
640308,190.0,7172.206146478653,15.0
641280,85.0,7195.918626070023,7.0
642305,95.0,7221.78976392746,8.0
643372,50.0,7247.898307085037,6.0
644138,5.0,7267.147029876709,1.0
645391,50.0,7298.022531509399,5.0
646324,75.0,7321.584204673767,6.0
647124,15.0,7342.211172819138,2.0
648041,10.0,7364.277491569519,2.0
650795,660.0,7431.769912958145,30.0
651928,45.0,7459.449177265167,6.0
653388,40.0,7493.272481918335,4.0
654837,160.0,7527.881036043167,12.0
656370,215.0,7564.625507354736,17.0
657618,70.0,7593.075026035309,8.0
658364,60.0,7610.66105556488,6.0
659717,135.0,7642.646516799927,10.0
661393,130.0,7684.706192731857,13.0
662493,80.0,7716.175822019577,7.0
664076,100.0,7759.442251205444,11.0
665791,285.0,7808.073920726776,19.0
667718,325.0,7858.804006814957,24.0
669887,540.0,7916.54199385643,23.0
671543,290.0,7960.804811239243,7.0
672903,155.0,7994.2295179367065,14.0
673807,40.0,8016.363340616226,4.0
675347,185.0,8055.032429218292,14.0
676472,65.0,8083.703149557114,7.0
677734,50.0,8116.148118972778,6.0
679516,165.0,8162.1079959869385,12.0
681023,135.0,8199.75749540329,9.0
683122,160.0,8252.45652794838,13.0
684999,265.0,8299.229182720184,19.0
685866,25.0,8320.55008840561,4.0
687023,35.0,8349.05947971344,4.0
688475,155.0,8384.990727901459,13.0
690182,175.0,8428.454724311829,15.0
691091,100.0,8450.931620121002,8.0
692177,60.0,8478.115113735199,5.0
693938,145.0,8523.429265260696,11.0
695819,160.0,8571.40135550499,13.0
698076,490.0,8630.117466926575,22.0
699338,125.0,8662.29715681076,9.0
700606,125.0,8694.55659198761,9.0
701896,20.0,8726.423736333847,3.0
703034,50.0,8754.981262207031,4.0
704144,20.0,8782.705221891403,3.0
705012,45.0,8804.817604780197,5.0
706379,130.0,8837.40636754036,9.0
708443,205.0,8886.079080104828,16.0
710805,565.0,8940.714162111282,25.0
711573,15.0,8958.656020641327,3.0
712846,115.0,8990.567067861557,11.0
714247,120.0,9025.815151453018,11.0
714976,30.0,9044.140606164932,5.0
715647,20.0,9061.660178899765,3.0
717280,145.0,9104.179956197739,11.0
718522,150.0,9137.470814228058,11.0
719344,35.0,9159.067705869675,4.0
720704,140.0,9194.878441095352,11.0
721456,30.0,9215.467099666595,3.0
722208,55.0,9235.64311504364,5.0
723904,330.0,9281.679388999939,23.0
725004,75.0,9310.912336349487,9.0
726637,225.0,9351.428656816483,17.0
729199,260.0,9412.424702882767,17.0
730837,100.0,9450.340027093887,10.0
733312,460.0,9508.72249674797,28.0
734117,50.0,9527.578269958496,4.0
736399,225.0,9585.713542222977,14.0
737898,145.0,9624.488678693771,12.0
739525,180.0,9662.559906959534,15.0
741419,220.0,9705.981184959412,16.0
742795,65.0,9739.118113994598,7.0
743902,100.0,9769.07631278038,9.0
745317,180.0,9807.848974227905,14.0
747129,175.0,9857.072687625885,16.0
747909,30.0,9876.918406248093,2.0
751119,550.0,9958.342790842056,22.0
752156,105.0,9982.74897646904,11.0
753521,90.0,10016.857076406479,11.0
754600,80.0,10044.449018001556,7.0
757094,230.0,10104.557507038116,18.0
758140,60.0,10130.204844236374,8.0
760130,460.0,10179.19962310791,21.0
761725,335.0,10219.93786072731,11.0
763214,170.0,10256.907495737076,15.0
764872,145.0,10295.134801387787,12.0
766159,135.0,10325.512789011002,9.0
768290,415.0,10375.957293748856,26.0
769247,40.0,10399.666068077087,5.0
770651,130.0,10435.028266429901,12.0
771367,70.0,10453.212149620056,7.0
772565,105.0,10483.69365811348,8.0
774787,315.0,10539.40696310997,21.0
776542,160.0,10583.298986911774,12.0
778211,270.0,10624.716868400574,19.0
779484,90.0,10656.98676776886,10.0
780814,140.0,10692.122072696686,11.0
783227,535.0,10754.380375623703,22.0
784553,365.0,10788.444813966751,13.0
785539,45.0,10813.178973674774,6.0
786626,130.0,10840.500531196594,8.0
788490,140.0,10887.719193220139,10.0
789771,105.0,10920.66016459465,10.0
790754,105.0,10945.301803350449,9.0
791577,110.0,10965.547313690186,9.0
792462,10.0,10988.35831451416,2.0
793308,50.0,11009.962936878204,4.0
794998,155.0,11052.091818332672,16.0
796813,225.0,11097.254855632782,17.0
797934,75.0,11124.624437093735,8.0
799028,50.0,11151.201849460602,5.0
800786,170.0,11191.436097621918,14.0
801812,60.0,11216.3715031147,7.0
804472,270.0,11279.047665119171,21.0
805451,85.0,11302.536975622177,8.0
806909,45.0,11339.239376306534,6.0
807755,30.0,11360.202491760254,3.0
809710,475.0,11410.554963350296,18.0
810910,55.0,11441.307597398758,7.0
813256,245.0,11501.946382522583,18.0
813981,25.0,11521.085622787476,4.0
815844,225.0,11569.025223255157,17.0
817139,50.0,11599.497149467468,7.0
818119,30.0,11623.20275092125,5.0
819360,100.0,11654.595036268234,11.0
820528,90.0,11683.323446035385,9.0
821531,35.0,11709.295603752136,5.0
823039,340.0,11746.400297641754,14.0
824273,35.0,11778.51742720604,5.0
825298,10.0,11805.224345445633,2.0
826313,20.0,11831.40875840187,3.0
827043,20.0,11850.017316102982,3.0
829050,285.0,11900.958535671234,20.0
830737,130.0,11944.396155118942,11.0
832639,360.0,11991.357456684113,14.0
833488,55.0,12012.75121641159,5.0
835258,220.0,12057.362942934036,16.0
836869,155.0,12097.422190904617,15.0
837632,30.0,12116.182235479355,4.0
839862,250.0,12172.658542394638,18.0
841199,135.0,12205.190092802048,11.0
842477,65.0,12235.99745965004,7.0
843435,35.0,12260.401257753372,3.0
844851,90.0,12297.430202007294,9.0
845626,90.0,12317.243815422058,7.0
847599,270.0,12367.340933084488,19.0
848648,70.0,12393.438079357147,7.0
849871,60.0,12422.71641945839,6.0
850832,35.0,12446.812092781067,4.0
851687,55.0,12467.452942609787,5.0
852968,40.0,12499.606746435165,6.0
855083,385.0,12550.586662769318,18.0
856049,100.0,12573.325296640396,8.0
858308,505.0,12627.022470712662,21.0
859040,100.0,12643.996397972107,8.0
860584,115.0,12682.908009529114,12.0
861993,35.0,12718.386513233185,4.0
863315,115.0,12751.445712566376,9.0
864583,85.0,12783.949633598328,9.0
866179,350.0,12824.278370380402,11.0
867052,0.0,12846.043276071548,0.0
868068,100.0,12871.176934480667,10.0
868792,100.0,12888.996777772903,8.0
871028,435.0,12946.769982099533,18.0
872560,100.0,12984.934360265732,10.0
873897,50.0,13018.55377292633,7.0
874916,70.0,13043.906304836273,7.0
876335,160.0,13079.568922519684,12.0
878078,235.0,13123.260601758957,16.0
879935,145.0,13166.512998819351,13.0
882155,225.0,13217.561980724335,16.0
884445,220.0,13273.270497322083,14.0
886252,125.0,13316.920934200287,10.0
888137,290.0,13361.02768087387,20.0
889064,30.0,13382.50187587738,2.0
890253,80.0,13410.899607419968,8.0
891487,100.0,13442.303510189056,7.0
892800,155.0,13475.307235240936,12.0
893958,50.0,13504.844867944717,6.0
895028,80.0,13532.068794488907,9.0
896752,70.0,13575.65680217743,7.0
898116,180.0,13609.942214012146,12.0
899038,35.0,13633.812039852142,4.0
899802,30.0,13653.257794618607,3.0
900979,60.0,13683.11003446579,8.0
902383,55.0,13719.63621211052,7.0
903603,85.0,13749.803812742233,7.0
904436,35.0,13769.970843076706,5.0
905429,65.0,13793.60736322403,7.0
907351,345.0,13840.6807076931,22.0
909178,220.0,13884.817811250687,16.0
910623,145.0,13920.385660886765,13.0
911999,60.0,13954.462630748749,8.0
913098,30.0,13980.669890642166,5.0
914574,190.0,14017.201314687729,17.0
915362,30.0,14036.395356178284,4.0
916530,165.0,14065.559428691864,11.0
918225,110.0,14107.273131132126,12.0
920009,310.0,14149.638805150986,22.0
921334,110.0,14182.24395608902,7.0
922635,90.0,14214.571852445602,9.0
924484,170.0,14260.469496250153,15.0
925963,115.0,14297.628714323044,11.0
926804,75.0,14317.6841878891,5.0
928062,60.0,14349.02467417717,5.0
928967,30.0,14370.989040851593,4.0
930200,125.0,14399.94411277771,9.0
931163,20.0,14421.870109796524,3.0
932320,160.0,14450.391352653503,11.0
933561,135.0,14481.651153087616,11.0
934891,75.0,14514.144976615906,8.0
936231,110.0,14546.116517066956,7.0
937560,85.0,14578.754284858704,8.0
938433,30.0,14600.522536039352,4.0
940232,475.0,14645.365802288055,21.0
941465,160.0,14675.717408895493,13.0
942513,20.0,14700.852262496948,4.0
944452,365.0,14745.496515750885,15.0
945831,45.0,14779.519419670105,6.0
947790,125.0,14827.067456245422,11.0
949236,170.0,14861.604244709015,13.0
951341,285.0,14909.445781230927,21.0
952962,115.0,14947.160672664642,10.0
955215,270.0,15000.342897891998,17.0
956969,230.0,15043.983481407166,16.0
958672,160.0,15083.921827316284,14.0
960280,110.0,15123.044605731964,10.0
961312,55.0,15150.676131010056,5.0
962340,55.0,15177.663672685623,6.0
963979,195.0,15220.165763139725,14.0
964943,30.0,15246.641924142838,4.0
966815,150.0,15296.112957954407,13.0
968589,275.0,15338.065423250198,19.0
970257,60.0,15377.702992677689,6.0
972651,320.0,15435.869960069656,22.0
974011,130.0,15472.864904642105,10.0
974772,35.0,15494.154482364655,5.0
975511,35.0,15514.777333974838,5.0
976819,105.0,15547.152204751968,7.0
978449,215.0,15585.801928043365,16.0
979467,55.0,15613.020292520523,4.0
981645,225.0,15670.301275968552,16.0
982322,60.0,15688.537784576416,7.0
984733,190.0,15749.840340137482,14.0
986103,55.0,15785.499314069748,8.0
987278,70.0,15816.143650054932,5.0
988718,110.0,15853.39931678772,10.0
990178,180.0,15891.245748281479,14.0
991216,65.0,15917.73821735382,6.0
992915,370.0,15959.657403945923,22.0
995004,235.0,16008.951978445053,18.0
997096,190.0,16057.612339496613,15.0
998221,100.0,16085.811501979828,8.0
999482,100.0,16117.655689239502,10.0
1000967,155.0,16153.452757358551,14.0
1002330,105.0,16185.64770078659,11.0
1004220,120.0,16230.271876811981,12.0
1005773,210.0,16270.503249645233,15.0
1007037,125.0,16303.20392537117,12.0
1008495,125.0,16341.066611766815,9.0
1009568,75.0,16368.734850883484,7.0
1011981,465.0,16429.57706594467,21.0
1013277,115.0,16461.66888332367,12.0
1014982,145.0,16503.024505853653,13.0
1015999,120.0,16528.033910512924,10.0
1017420,105.0,16563.813143491745,11.0
1019049,140.0,16603.516448497772,10.0
